,ds,y,unique_id
8737,2019-06-30 01:00:00+00:00,37145.0,FR_Load
8738,2019-06-30 02:00:00+00:00,35860.0,FR_Load
8739,2019-06-30 03:00:00+00:00,35163.0,FR_Load
8740,2019-06-30 04:00:00+00:00,34826.0,FR_Load
8741,2019-06-30 05:00:00+00:00,36032.0,FR_Load
8742,2019-06-30 06:00:00+00:00,38319.0,FR_Load
8743,2019-06-30 07:00:00+00:00,41325.0,FR_Load
8744,2019-06-30 08:00:00+00:00,43531.0,FR_Load
8745,2019-06-30 09:00:00+00:00,45194.0,FR_Load
8746,2019-06-30 10:00:00+00:00,47516.0,FR_Load
8747,2019-06-30 11:00:00+00:00,46643.0,FR_Load
8748,2019-06-30 12:00:00+00:00,45334.0,FR_Load
8749,2019-06-30 13:00:00+00:00,44400.0,FR_Load
8750,2019-06-30 14:00:00+00:00,43435.0,FR_Load
8751,2019-06-30 15:00:00+00:00,43448.0,FR_Load
8752,2019-06-30 16:00:00+00:00,44389.0,FR_Load
8753,2019-06-30 17:00:00+00:00,45257.0,FR_Load
8754,2019-06-30 18:00:00+00:00,44662.0,FR_Load
8755,2019-06-30 19:00:00+00:00,44447.0,FR_Load
8756,2019-06-30 20:00:00+00:00,47095.0,FR_Load
8757,2019-06-30 21:00:00+00:00,47532.0,FR_Load
8758,2019-06-30 22:00:00+00:00,43283.0,FR_Load
8759,2019-06-30 23:00:00+00:00,40256.0,FR_Load
8760,2019-07-01 00:00:00+00:00,38694.0,FR_Load
8761,2019-07-01 01:00:00+00:00,36808.0,FR_Load
8762,2019-07-01 02:00:00+00:00,36705.0,FR_Load
8763,2019-07-01 03:00:00+00:00,38894.0,FR_Load
8764,2019-07-01 04:00:00+00:00,42023.0,FR_Load
8765,2019-07-01 05:00:00+00:00,46665.0,FR_Load
8766,2019-07-01 06:00:00+00:00,50135.0,FR_Load
8767,2019-07-01 07:00:00+00:00,52797.0,FR_Load
8768,2019-07-01 08:00:00+00:00,54145.0,FR_Load
8769,2019-07-01 09:00:00+00:00,55224.0,FR_Load
8770,2019-07-01 10:00:00+00:00,56247.0,FR_Load
8771,2019-07-01 11:00:00+00:00,55675.0,FR_Load
8772,2019-07-01 12:00:00+00:00,55184.0,FR_Load
8773,2019-07-01 13:00:00+00:00,54134.0,FR_Load
8774,2019-07-01 14:00:00+00:00,52917.0,FR_Load
8775,2019-07-01 15:00:00+00:00,52120.0,FR_Load
8776,2019-07-01 16:00:00+00:00,52090.0,FR_Load
8777,2019-07-01 17:00:00+00:00,51989.0,FR_Load
8778,2019-07-01 18:00:00+00:00,49204.0,FR_Load
8779,2019-07-01 19:00:00+00:00,47380.0,FR_Load
8780,2019-07-01 20:00:00+00:00,49046.0,FR_Load
8781,2019-07-01 21:00:00+00:00,49132.0,FR_Load
8782,2019-07-01 22:00:00+00:00,44908.0,FR_Load
8783,2019-07-01 23:00:00+00:00,42129.0,FR_Load
8784,2019-07-02 00:00:00+00:00,40782.0,FR_Load
8785,2019-07-02 01:00:00+00:00,38897.0,FR_Load
8786,2019-07-02 02:00:00+00:00,38438.0,FR_Load
8787,2019-07-02 03:00:00+00:00,39822.0,FR_Load
8788,2019-07-02 04:00:00+00:00,42833.0,FR_Load
8789,2019-07-02 05:00:00+00:00,47087.0,FR_Load
8790,2019-07-02 06:00:00+00:00,50457.0,FR_Load
8791,2019-07-02 07:00:00+00:00,52449.0,FR_Load
8792,2019-07-02 08:00:00+00:00,53809.0,FR_Load
8793,2019-07-02 09:00:00+00:00,55089.0,FR_Load
8794,2019-07-02 10:00:00+00:00,56092.0,FR_Load
8795,2019-07-02 11:00:00+00:00,55417.0,FR_Load
8796,2019-07-02 12:00:00+00:00,54979.0,FR_Load
8797,2019-07-02 13:00:00+00:00,53962.0,FR_Load
8798,2019-07-02 14:00:00+00:00,53108.0,FR_Load
8799,2019-07-02 15:00:00+00:00,52452.0,FR_Load
8800,2019-07-02 16:00:00+00:00,52453.0,FR_Load
8801,2019-07-02 17:00:00+00:00,52130.0,FR_Load
8802,2019-07-02 18:00:00+00:00,49254.0,FR_Load
8803,2019-07-02 19:00:00+00:00,47531.0,FR_Load
8804,2019-07-02 20:00:00+00:00,49625.0,FR_Load
8805,2019-07-02 21:00:00+00:00,49961.0,FR_Load
8806,2019-07-02 22:00:00+00:00,45433.0,FR_Load
8807,2019-07-02 23:00:00+00:00,42477.0,FR_Load
8808,2019-07-03 00:00:00+00:00,40939.0,FR_Load
8809,2019-07-03 01:00:00+00:00,39072.0,FR_Load
8810,2019-07-03 02:00:00+00:00,38587.0,FR_Load
8811,2019-07-03 03:00:00+00:00,39886.0,FR_Load
8812,2019-07-03 04:00:00+00:00,42654.0,FR_Load
8813,2019-07-03 05:00:00+00:00,46747.0,FR_Load
8814,2019-07-03 06:00:00+00:00,50108.0,FR_Load
8815,2019-07-03 07:00:00+00:00,52095.0,FR_Load
8816,2019-07-03 08:00:00+00:00,53637.0,FR_Load
8817,2019-07-03 09:00:00+00:00,54752.0,FR_Load
8818,2019-07-03 10:00:00+00:00,55873.0,FR_Load
8819,2019-07-03 11:00:00+00:00,55629.0,FR_Load
8820,2019-07-03 12:00:00+00:00,55285.0,FR_Load
8821,2019-07-03 13:00:00+00:00,54426.0,FR_Load
8822,2019-07-03 14:00:00+00:00,53270.0,FR_Load
8823,2019-07-03 15:00:00+00:00,52200.0,FR_Load
8824,2019-07-03 16:00:00+00:00,52365.0,FR_Load
8825,2019-07-03 17:00:00+00:00,52250.0,FR_Load
8826,2019-07-03 18:00:00+00:00,49444.0,FR_Load
8827,2019-07-03 19:00:00+00:00,47565.0,FR_Load
8828,2019-07-03 20:00:00+00:00,49464.0,FR_Load
8829,2019-07-03 21:00:00+00:00,49964.0,FR_Load
8830,2019-07-03 22:00:00+00:00,45424.0,FR_Load
8831,2019-07-03 23:00:00+00:00,42528.0,FR_Load
8832,2019-07-04 00:00:00+00:00,40914.0,FR_Load
8833,2019-07-04 01:00:00+00:00,38877.0,FR_Load
8834,2019-07-04 02:00:00+00:00,38325.0,FR_Load
8835,2019-07-04 03:00:00+00:00,39672.0,FR_Load
8836,2019-07-04 04:00:00+00:00,42540.0,FR_Load
8837,2019-07-04 05:00:00+00:00,46954.0,FR_Load
8838,2019-07-04 06:00:00+00:00,50239.0,FR_Load
8839,2019-07-04 07:00:00+00:00,52565.0,FR_Load
8840,2019-07-04 08:00:00+00:00,53946.0,FR_Load
8841,2019-07-04 09:00:00+00:00,55153.0,FR_Load
8842,2019-07-04 10:00:00+00:00,56132.0,FR_Load
8843,2019-07-04 11:00:00+00:00,55818.0,FR_Load
8844,2019-07-04 12:00:00+00:00,55753.0,FR_Load
8845,2019-07-04 13:00:00+00:00,54861.0,FR_Load
8846,2019-07-04 14:00:00+00:00,53708.0,FR_Load
8847,2019-07-04 15:00:00+00:00,53195.0,FR_Load
8848,2019-07-04 16:00:00+00:00,53486.0,FR_Load
8849,2019-07-04 17:00:00+00:00,53050.0,FR_Load
8850,2019-07-04 18:00:00+00:00,50468.0,FR_Load
8851,2019-07-04 19:00:00+00:00,48583.0,FR_Load
8852,2019-07-04 20:00:00+00:00,50385.0,FR_Load
8853,2019-07-04 21:00:00+00:00,50733.0,FR_Load
8854,2019-07-04 22:00:00+00:00,46365.0,FR_Load
8855,2019-07-04 23:00:00+00:00,43346.0,FR_Load
8856,2019-07-05 00:00:00+00:00,41836.0,FR_Load
8857,2019-07-05 01:00:00+00:00,39907.0,FR_Load
8858,2019-07-05 02:00:00+00:00,39366.0,FR_Load
8859,2019-07-05 03:00:00+00:00,40675.0,FR_Load
8860,2019-07-05 04:00:00+00:00,43637.0,FR_Load
8861,2019-07-05 05:00:00+00:00,47726.0,FR_Load
8862,2019-07-05 06:00:00+00:00,51054.0,FR_Load
8863,2019-07-05 07:00:00+00:00,53538.0,FR_Load
8864,2019-07-05 08:00:00+00:00,55012.0,FR_Load
8865,2019-07-05 09:00:00+00:00,56175.0,FR_Load
8866,2019-07-05 10:00:00+00:00,57253.0,FR_Load
8867,2019-07-05 11:00:00+00:00,56568.0,FR_Load
8868,2019-07-05 12:00:00+00:00,56184.0,FR_Load
8869,2019-07-05 13:00:00+00:00,55292.0,FR_Load
8870,2019-07-05 14:00:00+00:00,54035.0,FR_Load
8871,2019-07-05 15:00:00+00:00,53445.0,FR_Load
8872,2019-07-05 16:00:00+00:00,53320.0,FR_Load
8873,2019-07-05 17:00:00+00:00,52250.0,FR_Load
8874,2019-07-05 18:00:00+00:00,49545.0,FR_Load
8875,2019-07-05 19:00:00+00:00,47979.0,FR_Load
8876,2019-07-05 20:00:00+00:00,50410.0,FR_Load
8877,2019-07-05 21:00:00+00:00,50779.0,FR_Load
8878,2019-07-05 22:00:00+00:00,46105.0,FR_Load
8879,2019-07-05 23:00:00+00:00,42834.0,FR_Load
8880,2019-07-06 00:00:00+00:00,40925.0,FR_Load
8881,2019-07-06 01:00:00+00:00,38586.0,FR_Load
8882,2019-07-06 02:00:00+00:00,37457.0,FR_Load
8883,2019-07-06 03:00:00+00:00,37301.0,FR_Load
8884,2019-07-06 04:00:00+00:00,37444.0,FR_Load
8885,2019-07-06 05:00:00+00:00,39138.0,FR_Load
8886,2019-07-06 06:00:00+00:00,42076.0,FR_Load
8887,2019-07-06 07:00:00+00:00,45055.0,FR_Load
8888,2019-07-06 08:00:00+00:00,46908.0,FR_Load
8889,2019-07-06 09:00:00+00:00,48384.0,FR_Load
8890,2019-07-06 10:00:00+00:00,50197.0,FR_Load
8891,2019-07-06 11:00:00+00:00,49206.0,FR_Load
8892,2019-07-06 12:00:00+00:00,48209.0,FR_Load
8893,2019-07-06 13:00:00+00:00,47357.0,FR_Load
8894,2019-07-06 14:00:00+00:00,46368.0,FR_Load
8895,2019-07-06 15:00:00+00:00,46196.0,FR_Load
8896,2019-07-06 16:00:00+00:00,46467.0,FR_Load
8897,2019-07-06 17:00:00+00:00,46158.0,FR_Load
8898,2019-07-06 18:00:00+00:00,44360.0,FR_Load
8899,2019-07-06 19:00:00+00:00,43328.0,FR_Load
8900,2019-07-06 20:00:00+00:00,46083.0,FR_Load
8901,2019-07-06 21:00:00+00:00,47001.0,FR_Load
8902,2019-07-06 22:00:00+00:00,43075.0,FR_Load
8903,2019-07-06 23:00:00+00:00,40096.0,FR_Load
8904,2019-07-07 00:00:00+00:00,38307.0,FR_Load
8905,2019-07-07 01:00:00+00:00,35980.0,FR_Load
8906,2019-07-07 02:00:00+00:00,34799.0,FR_Load
8907,2019-07-07 03:00:00+00:00,34444.0,FR_Load
8908,2019-07-07 04:00:00+00:00,34128.0,FR_Load
8909,2019-07-07 05:00:00+00:00,35152.0,FR_Load
8910,2019-07-07 06:00:00+00:00,37288.0,FR_Load
8911,2019-07-07 07:00:00+00:00,39868.0,FR_Load
8912,2019-07-07 08:00:00+00:00,42046.0,FR_Load
8913,2019-07-07 09:00:00+00:00,43754.0,FR_Load
8914,2019-07-07 10:00:00+00:00,46036.0,FR_Load
8915,2019-07-07 11:00:00+00:00,44979.0,FR_Load
8916,2019-07-07 12:00:00+00:00,43696.0,FR_Load
8917,2019-07-07 13:00:00+00:00,42629.0,FR_Load
8918,2019-07-07 14:00:00+00:00,41820.0,FR_Load
8919,2019-07-07 15:00:00+00:00,41890.0,FR_Load
8920,2019-07-07 16:00:00+00:00,42961.0,FR_Load
8921,2019-07-07 17:00:00+00:00,44008.0,FR_Load
8922,2019-07-07 18:00:00+00:00,43568.0,FR_Load
8923,2019-07-07 19:00:00+00:00,43435.0,FR_Load
8924,2019-07-07 20:00:00+00:00,46119.0,FR_Load
8925,2019-07-07 21:00:00+00:00,46441.0,FR_Load
8926,2019-07-07 22:00:00+00:00,42400.0,FR_Load
8927,2019-07-07 23:00:00+00:00,39553.0,FR_Load
8928,2019-07-08 00:00:00+00:00,37948.0,FR_Load
8929,2019-07-08 01:00:00+00:00,36225.0,FR_Load
8930,2019-07-08 02:00:00+00:00,36162.0,FR_Load
8931,2019-07-08 03:00:00+00:00,38143.0,FR_Load
8932,2019-07-08 04:00:00+00:00,41096.0,FR_Load
8933,2019-07-08 05:00:00+00:00,45174.0,FR_Load
8934,2019-07-08 06:00:00+00:00,48843.0,FR_Load
8935,2019-07-08 07:00:00+00:00,51234.0,FR_Load
8936,2019-07-08 08:00:00+00:00,52574.0,FR_Load
8937,2019-07-08 09:00:00+00:00,53933.0,FR_Load
8938,2019-07-08 10:00:00+00:00,55232.0,FR_Load
8939,2019-07-08 11:00:00+00:00,54985.0,FR_Load
8940,2019-07-08 12:00:00+00:00,54790.0,FR_Load
8941,2019-07-08 13:00:00+00:00,53533.0,FR_Load
8942,2019-07-08 14:00:00+00:00,52184.0,FR_Load
8943,2019-07-08 15:00:00+00:00,51018.0,FR_Load
8944,2019-07-08 16:00:00+00:00,50982.0,FR_Load
8945,2019-07-08 17:00:00+00:00,51013.0,FR_Load
8946,2019-07-08 18:00:00+00:00,48481.0,FR_Load
8947,2019-07-08 19:00:00+00:00,46848.0,FR_Load
8948,2019-07-08 20:00:00+00:00,48797.0,FR_Load
8949,2019-07-08 21:00:00+00:00,48956.0,FR_Load
8950,2019-07-08 22:00:00+00:00,44527.0,FR_Load
8951,2019-07-08 23:00:00+00:00,41719.0,FR_Load
8952,2019-07-09 00:00:00+00:00,40134.0,FR_Load
8953,2019-07-09 01:00:00+00:00,38142.0,FR_Load
8954,2019-07-09 02:00:00+00:00,37740.0,FR_Load
8955,2019-07-09 03:00:00+00:00,39139.0,FR_Load
8956,2019-07-09 04:00:00+00:00,41669.0,FR_Load
8957,2019-07-09 05:00:00+00:00,45565.0,FR_Load
8958,2019-07-09 06:00:00+00:00,48849.0,FR_Load
8959,2019-07-09 07:00:00+00:00,48849.0,FR_Load
8960,2019-07-09 08:00:00+00:00,50882.5,FR_Load
8961,2019-07-09 09:00:00+00:00,52916.0,FR_Load
8962,2019-07-09 10:00:00+00:00,53500.0,FR_Load
8963,2019-07-09 11:00:00+00:00,53018.0,FR_Load
8964,2019-07-09 12:00:00+00:00,52657.0,FR_Load
8965,2019-07-09 13:00:00+00:00,51564.0,FR_Load
8966,2019-07-09 14:00:00+00:00,50346.0,FR_Load
8967,2019-07-09 15:00:00+00:00,49442.0,FR_Load
8968,2019-07-09 16:00:00+00:00,49788.0,FR_Load
8969,2019-07-09 17:00:00+00:00,49689.0,FR_Load
8970,2019-07-09 18:00:00+00:00,47592.0,FR_Load
8971,2019-07-09 19:00:00+00:00,46000.0,FR_Load
8972,2019-07-09 20:00:00+00:00,48062.0,FR_Load
8973,2019-07-09 21:00:00+00:00,48287.0,FR_Load
8974,2019-07-09 22:00:00+00:00,44098.0,FR_Load
8975,2019-07-09 23:00:00+00:00,41216.0,FR_Load
8976,2019-07-10 00:00:00+00:00,39799.0,FR_Load
8977,2019-07-10 01:00:00+00:00,37893.0,FR_Load
8978,2019-07-10 02:00:00+00:00,37663.0,FR_Load
8979,2019-07-10 03:00:00+00:00,38984.0,FR_Load
8980,2019-07-10 04:00:00+00:00,41548.0,FR_Load
8981,2019-07-10 05:00:00+00:00,45428.0,FR_Load
8982,2019-07-10 06:00:00+00:00,48882.0,FR_Load
8983,2019-07-10 07:00:00+00:00,51057.0,FR_Load
8984,2019-07-10 08:00:00+00:00,52293.0,FR_Load
8985,2019-07-10 09:00:00+00:00,53376.0,FR_Load
8986,2019-07-10 10:00:00+00:00,54486.0,FR_Load
8987,2019-07-10 11:00:00+00:00,54036.0,FR_Load
8988,2019-07-10 12:00:00+00:00,53771.0,FR_Load
8989,2019-07-10 13:00:00+00:00,52654.0,FR_Load
8990,2019-07-10 14:00:00+00:00,51621.0,FR_Load
8991,2019-07-10 15:00:00+00:00,51087.0,FR_Load
8992,2019-07-10 16:00:00+00:00,51582.0,FR_Load
8993,2019-07-10 17:00:00+00:00,51456.0,FR_Load
8994,2019-07-10 18:00:00+00:00,48950.0,FR_Load
8995,2019-07-10 19:00:00+00:00,47297.0,FR_Load
8996,2019-07-10 20:00:00+00:00,49532.0,FR_Load
8997,2019-07-10 21:00:00+00:00,49811.0,FR_Load
8998,2019-07-10 22:00:00+00:00,45530.0,FR_Load
8999,2019-07-10 23:00:00+00:00,42533.0,FR_Load
9000,2019-07-11 00:00:00+00:00,40905.0,FR_Load
9001,2019-07-11 01:00:00+00:00,38869.0,FR_Load
9002,2019-07-11 02:00:00+00:00,38358.0,FR_Load
9003,2019-07-11 03:00:00+00:00,39824.0,FR_Load
9004,2019-07-11 04:00:00+00:00,42379.0,FR_Load
9005,2019-07-11 05:00:00+00:00,46241.0,FR_Load
9006,2019-07-11 06:00:00+00:00,49589.0,FR_Load
9007,2019-07-11 07:00:00+00:00,51840.0,FR_Load
9008,2019-07-11 08:00:00+00:00,53184.0,FR_Load
9009,2019-07-11 09:00:00+00:00,54449.0,FR_Load
9010,2019-07-11 10:00:00+00:00,55506.0,FR_Load
9011,2019-07-11 11:00:00+00:00,54985.0,FR_Load
9012,2019-07-11 12:00:00+00:00,54285.0,FR_Load
9013,2019-07-11 13:00:00+00:00,53597.0,FR_Load
9014,2019-07-11 14:00:00+00:00,52187.0,FR_Load
9015,2019-07-11 15:00:00+00:00,51191.0,FR_Load
9016,2019-07-11 16:00:00+00:00,51397.0,FR_Load
9017,2019-07-11 17:00:00+00:00,51080.0,FR_Load
9018,2019-07-11 18:00:00+00:00,48788.0,FR_Load
9019,2019-07-11 19:00:00+00:00,47325.0,FR_Load
9020,2019-07-11 20:00:00+00:00,49706.0,FR_Load
9021,2019-07-11 21:00:00+00:00,49835.0,FR_Load
9022,2019-07-11 22:00:00+00:00,45456.0,FR_Load
9023,2019-07-11 23:00:00+00:00,42342.0,FR_Load
9024,2019-07-12 00:00:00+00:00,40769.0,FR_Load
9025,2019-07-12 01:00:00+00:00,38797.0,FR_Load
9026,2019-07-12 02:00:00+00:00,38335.0,FR_Load
9027,2019-07-12 03:00:00+00:00,39866.0,FR_Load
9028,2019-07-12 04:00:00+00:00,42376.0,FR_Load
9029,2019-07-12 05:00:00+00:00,46101.0,FR_Load
9030,2019-07-12 06:00:00+00:00,49469.0,FR_Load
9031,2019-07-12 07:00:00+00:00,51632.0,FR_Load
9032,2019-07-12 08:00:00+00:00,52987.0,FR_Load
9033,2019-07-12 09:00:00+00:00,53950.0,FR_Load
9034,2019-07-12 10:00:00+00:00,54904.0,FR_Load
9035,2019-07-12 11:00:00+00:00,53869.0,FR_Load
9036,2019-07-12 12:00:00+00:00,53273.0,FR_Load
9037,2019-07-12 13:00:00+00:00,51894.0,FR_Load
9038,2019-07-12 14:00:00+00:00,50703.0,FR_Load
9039,2019-07-12 15:00:00+00:00,50129.0,FR_Load
9040,2019-07-12 16:00:00+00:00,50273.0,FR_Load
9041,2019-07-12 17:00:00+00:00,49708.0,FR_Load
9042,2019-07-12 18:00:00+00:00,47562.0,FR_Load
9043,2019-07-12 19:00:00+00:00,46303.0,FR_Load
9044,2019-07-12 20:00:00+00:00,48850.0,FR_Load
9045,2019-07-12 21:00:00+00:00,49160.0,FR_Load
9046,2019-07-12 22:00:00+00:00,44883.0,FR_Load
9047,2019-07-12 23:00:00+00:00,41684.0,FR_Load
9048,2019-07-13 00:00:00+00:00,39845.0,FR_Load
9049,2019-07-13 01:00:00+00:00,37496.0,FR_Load
9050,2019-07-13 02:00:00+00:00,36407.0,FR_Load
9051,2019-07-13 03:00:00+00:00,36420.0,FR_Load
9052,2019-07-13 04:00:00+00:00,36687.0,FR_Load
9053,2019-07-13 05:00:00+00:00,38274.0,FR_Load
9054,2019-07-13 06:00:00+00:00,41080.0,FR_Load
9055,2019-07-13 07:00:00+00:00,43903.0,FR_Load
9056,2019-07-13 08:00:00+00:00,45572.0,FR_Load
9057,2019-07-13 09:00:00+00:00,46769.0,FR_Load
9058,2019-07-13 10:00:00+00:00,48226.0,FR_Load
9059,2019-07-13 11:00:00+00:00,47172.0,FR_Load
9060,2019-07-13 12:00:00+00:00,45932.0,FR_Load
9061,2019-07-13 13:00:00+00:00,44793.0,FR_Load
9062,2019-07-13 14:00:00+00:00,43715.0,FR_Load
9063,2019-07-13 15:00:00+00:00,43477.0,FR_Load
9064,2019-07-13 16:00:00+00:00,43943.0,FR_Load
9065,2019-07-13 17:00:00+00:00,43874.0,FR_Load
9066,2019-07-13 18:00:00+00:00,42222.0,FR_Load
9067,2019-07-13 19:00:00+00:00,41275.0,FR_Load
9068,2019-07-13 20:00:00+00:00,43908.0,FR_Load
9069,2019-07-13 21:00:00+00:00,44783.0,FR_Load
9070,2019-07-13 22:00:00+00:00,41505.0,FR_Load
9071,2019-07-13 23:00:00+00:00,38676.0,FR_Load
9072,2019-07-14 00:00:00+00:00,36980.0,FR_Load
9073,2019-07-14 01:00:00+00:00,34843.0,FR_Load
9074,2019-07-14 02:00:00+00:00,33851.0,FR_Load
9075,2019-07-14 03:00:00+00:00,33457.0,FR_Load
9076,2019-07-14 04:00:00+00:00,32991.0,FR_Load
9077,2019-07-14 05:00:00+00:00,33923.0,FR_Load
9078,2019-07-14 06:00:00+00:00,36081.0,FR_Load
9079,2019-07-14 07:00:00+00:00,38795.0,FR_Load
9080,2019-07-14 08:00:00+00:00,40836.0,FR_Load
9081,2019-07-14 09:00:00+00:00,42239.0,FR_Load
9082,2019-07-14 10:00:00+00:00,44142.0,FR_Load
9083,2019-07-14 11:00:00+00:00,42980.0,FR_Load
9084,2019-07-14 12:00:00+00:00,41575.0,FR_Load
9085,2019-07-14 13:00:00+00:00,40514.0,FR_Load
9086,2019-07-14 14:00:00+00:00,39692.0,FR_Load
9087,2019-07-14 15:00:00+00:00,39762.0,FR_Load
9088,2019-07-14 16:00:00+00:00,40684.0,FR_Load
9089,2019-07-14 17:00:00+00:00,41752.0,FR_Load
9090,2019-07-14 18:00:00+00:00,41189.0,FR_Load
9091,2019-07-14 19:00:00+00:00,41119.0,FR_Load
9092,2019-07-14 20:00:00+00:00,43629.0,FR_Load
9093,2019-07-14 21:00:00+00:00,44434.0,FR_Load
9094,2019-07-14 22:00:00+00:00,41026.0,FR_Load
9095,2019-07-14 23:00:00+00:00,38393.0,FR_Load
9096,2019-07-15 00:00:00+00:00,37002.0,FR_Load
9097,2019-07-15 01:00:00+00:00,35285.0,FR_Load
9098,2019-07-15 02:00:00+00:00,35174.0,FR_Load
9099,2019-07-15 03:00:00+00:00,37117.0,FR_Load
9100,2019-07-15 04:00:00+00:00,39524.0,FR_Load
9101,2019-07-15 05:00:00+00:00,43354.0,FR_Load
9102,2019-07-15 06:00:00+00:00,47219.0,FR_Load
9103,2019-07-15 07:00:00+00:00,49361.0,FR_Load
9104,2019-07-15 08:00:00+00:00,50804.0,FR_Load
9105,2019-07-15 09:00:00+00:00,52237.0,FR_Load
9106,2019-07-15 10:00:00+00:00,53103.0,FR_Load
9107,2019-07-15 11:00:00+00:00,52474.0,FR_Load
9108,2019-07-15 12:00:00+00:00,51991.0,FR_Load
9109,2019-07-15 13:00:00+00:00,50880.0,FR_Load
9110,2019-07-15 14:00:00+00:00,49653.0,FR_Load
9111,2019-07-15 15:00:00+00:00,48727.0,FR_Load
9112,2019-07-15 16:00:00+00:00,49117.0,FR_Load
9113,2019-07-15 17:00:00+00:00,49507.0,FR_Load
9114,2019-07-15 18:00:00+00:00,47625.0,FR_Load
9115,2019-07-15 19:00:00+00:00,46041.0,FR_Load
9116,2019-07-15 20:00:00+00:00,48157.0,FR_Load
9117,2019-07-15 21:00:00+00:00,48356.0,FR_Load
9118,2019-07-15 22:00:00+00:00,44167.0,FR_Load
9119,2019-07-15 23:00:00+00:00,41602.0,FR_Load
9120,2019-07-16 00:00:00+00:00,40242.0,FR_Load
9121,2019-07-16 01:00:00+00:00,38408.0,FR_Load
9122,2019-07-16 02:00:00+00:00,37858.0,FR_Load
9123,2019-07-16 03:00:00+00:00,39356.0,FR_Load
9124,2019-07-16 04:00:00+00:00,41691.0,FR_Load
9125,2019-07-16 05:00:00+00:00,45276.0,FR_Load
9126,2019-07-16 06:00:00+00:00,48680.0,FR_Load
9127,2019-07-16 07:00:00+00:00,51083.0,FR_Load
9128,2019-07-16 08:00:00+00:00,52403.0,FR_Load
9129,2019-07-16 09:00:00+00:00,53650.0,FR_Load
9130,2019-07-16 10:00:00+00:00,54761.0,FR_Load
9131,2019-07-16 11:00:00+00:00,54222.0,FR_Load
9132,2019-07-16 12:00:00+00:00,53833.0,FR_Load
9133,2019-07-16 13:00:00+00:00,52747.0,FR_Load
9134,2019-07-16 14:00:00+00:00,51596.0,FR_Load
9135,2019-07-16 15:00:00+00:00,50571.0,FR_Load
9136,2019-07-16 16:00:00+00:00,50855.0,FR_Load
9137,2019-07-16 17:00:00+00:00,50735.0,FR_Load
9138,2019-07-16 18:00:00+00:00,48401.0,FR_Load
9139,2019-07-16 19:00:00+00:00,46864.0,FR_Load
9140,2019-07-16 20:00:00+00:00,49025.0,FR_Load
9141,2019-07-16 21:00:00+00:00,49193.0,FR_Load
9142,2019-07-16 22:00:00+00:00,44874.0,FR_Load
9143,2019-07-16 23:00:00+00:00,42054.0,FR_Load
9144,2019-07-17 00:00:00+00:00,40477.0,FR_Load
9145,2019-07-17 01:00:00+00:00,38673.0,FR_Load
9146,2019-07-17 02:00:00+00:00,38118.0,FR_Load
9147,2019-07-17 03:00:00+00:00,39592.0,FR_Load
9148,2019-07-17 04:00:00+00:00,41981.0,FR_Load
9149,2019-07-17 05:00:00+00:00,45491.0,FR_Load
9150,2019-07-17 06:00:00+00:00,49038.0,FR_Load
9151,2019-07-17 07:00:00+00:00,51392.0,FR_Load
9152,2019-07-17 08:00:00+00:00,52899.0,FR_Load
9153,2019-07-17 09:00:00+00:00,54284.0,FR_Load
9154,2019-07-17 10:00:00+00:00,55033.0,FR_Load
9155,2019-07-17 11:00:00+00:00,54419.0,FR_Load
9156,2019-07-17 12:00:00+00:00,54110.0,FR_Load
9157,2019-07-17 13:00:00+00:00,52997.0,FR_Load
9158,2019-07-17 14:00:00+00:00,51932.0,FR_Load
9159,2019-07-17 15:00:00+00:00,51095.0,FR_Load
9160,2019-07-17 16:00:00+00:00,51366.0,FR_Load
9161,2019-07-17 17:00:00+00:00,50983.0,FR_Load
9162,2019-07-17 18:00:00+00:00,48451.0,FR_Load
9163,2019-07-17 19:00:00+00:00,47132.0,FR_Load
9164,2019-07-17 20:00:00+00:00,49391.0,FR_Load
9165,2019-07-17 21:00:00+00:00,49508.0,FR_Load
9166,2019-07-17 22:00:00+00:00,45200.0,FR_Load
9167,2019-07-17 23:00:00+00:00,42292.0,FR_Load
9168,2019-07-18 00:00:00+00:00,40907.0,FR_Load
9169,2019-07-18 01:00:00+00:00,38864.0,FR_Load
9170,2019-07-18 02:00:00+00:00,38277.0,FR_Load
9171,2019-07-18 03:00:00+00:00,39727.0,FR_Load
9172,2019-07-18 04:00:00+00:00,42105.0,FR_Load
9173,2019-07-18 05:00:00+00:00,45489.0,FR_Load
9174,2019-07-18 06:00:00+00:00,48904.0,FR_Load
9175,2019-07-18 07:00:00+00:00,51149.0,FR_Load
9176,2019-07-18 08:00:00+00:00,52341.0,FR_Load
9177,2019-07-18 09:00:00+00:00,52341.0,FR_Load
9178,2019-07-18 10:00:00+00:00,54278.0,FR_Load
9179,2019-07-18 11:00:00+00:00,53650.0,FR_Load
9180,2019-07-18 12:00:00+00:00,53262.0,FR_Load
9181,2019-07-18 13:00:00+00:00,52212.0,FR_Load
9182,2019-07-18 14:00:00+00:00,51068.0,FR_Load
9183,2019-07-18 15:00:00+00:00,50427.0,FR_Load
9184,2019-07-18 16:00:00+00:00,50829.0,FR_Load
9185,2019-07-18 17:00:00+00:00,50788.0,FR_Load
9186,2019-07-18 18:00:00+00:00,48488.0,FR_Load
9187,2019-07-18 19:00:00+00:00,47230.0,FR_Load
